"IdNasabah","Umur","PenghasilanBulanan","LamaKerjaTahun","RasioUtang","RiwayatTunggakan","SkorPerilaku","JumlahPinjaman","SegmenNasabah","KelasRisiko"
"NSB0049","26","2641775","7.66","0.92","7","588","44153736","Mikro","RISIKO TINGGI"
"NSB0050","55","23127412","-17.69","0.33","0","784","3875909","Premium","Risiko Rendah"
"NSB0051","34","16981100","10.94","0.14","1","765","19758039","Premium","Rendah"
"NSB0052","25","10506978","21.91","0.34","0","801","9343686","Premium","Rendah"
"NSB0053","49","23679551","14.6","0.39","1","691","11818061","Mikro","Low Risk"
"NSB0054","29","26233447","24.67","0.14","1","699","10386308","Ritel","Rendah"
"NSB0055","49","11518949","15.25","0.68","4","631","21137004","Premium","Medium Risk"
"NSB0056","43","3734428","15.36","0.47","4","620","17278361","Premium","Medium Risk"
"NSB0057","45","-18958229","12.6","0.34","0","815","9088264","Ritel","Risiko Rendah"
"NSB0058","28","23077183","23.78","0.29","0","755","7684156","Mikro","Rendah"
"NSB0059","27","15143800","24.89","0.12","1","840","21841456","Ritel","Rendah"
"NSB0060","45","5785834","3.88","0.71","3","550","9381172","Premium","RISIKO MENENGAH"
"NSB0061","24","16620870","12.86","0.58","1","626","48191926","Mikro","Medium Risk"
"NSB0062","51","8639300","7.98","0.76","3","387","47801972","Premium","Tinggi"
"NSB0063","27","26520393","-13.69","0.44","0","718","18381204","Premium","Risiko Rendah"
"NSB0064","25","27321221","21.37","0.34","1","802","26007839","Premium","risiko_rendah"
"NSB0065","44","9670906","17.57","-0.62","2","660","43631749","Mikro","Risiko Menengah"
"NSB0066","41","17681397","7.04","0.14","0","845","18936032","Premium","Low Risk"
"NSB0067","24","4832860","2.45","0.91","4","322","61003406","Ritel","Risiko Tinggi"
"NSB0068","56","27259414","4.83","0.26","1","752","10909222","Mikro","Low Risk"
"NSB0069","55","24901624","3.64","0.11","0","807","4508617","Mikro","risiko_rendah"
"NSB0070","-34","14759100","3.76","0.3","1","683","6759646","Premium","Risiko Rendah"
"NSB0071","35","12943329","19.77","0.12","1","797","20350539","Ritel","RISIKO RENDAH"
"NSB0072","31","27196624","8.91","0.17","0","721","30695616","Ritel","RISIKO RENDAH"
"NSB0073","52","9675801","15.99","0.28","0","826","4302018","Ritel","Low Risk"
"NSB0074","29","24840150","11.9","0.4","1","809","25875721","Mikro","RISIKO RENDAH"
"NSB0075","54","21520570","24.46","0.4","0","792","28307329","Premium","Low Risk"
"NSB0076","46","25345091","2.03","0.31","0","728","12224598","Premium","Low Risk"
"NSB0077","25","11295180","6.15","0.11","1","733","22465191","Mikro","RISIKO RENDAH"
"NSB0078","26","6547618","15.97","0.52","2","575","32618996","Ritel","risiko_menengah"
"NSB0079","54","2455746","8.25","0.7","3","447","46277944","Ritel","High Risk"
"NSB0080","50","21293885","11.88","0.2","1","770","10893302","Ritel","Low Risk"
"NSB0081","28","27516482","22.33","0.1","0","850","16445095","Premium","RISIKO RENDAH"
"NSB0082","40","22522397","4.52","0.23","1","730","15367866","Premium","RISIKO RENDAH"
"NSB0083","45","26352048","16.07","0.11","0","692","32938041","Premium","RISIKO RENDAH"
"NSB0084","36","10157271","13.17","0.31","1","745","4581367","Premium","Low Risk"
"NSB0085","30","22049668","20.63","0.42","1","834","17986374","Ritel","risiko_rendah"
"NSB0086","42","13897178","6.41","0.41","3","665","34115983","Mikro","RISIKO MENENGAH"
"NSB0087","34","23691415","5.72","0.13","0","682","22258855","Mikro","Low Risk"
"NSB0088","57","15177045","11.55","0.33","0","703","5842629","Mikro","Rendah"
"NSB0089","56","19096657","24.27","0.34","1","710","4787736","Mikro","RISIKO RENDAH"
"NSB0090","37","3483405","10.1","0.87","6","416","26566881","Ritel","risiko_tinggi"
"NSB0091","50","26419093","10.88","0.11","1","693","18600443","Premium","Low Risk"
"NSB0092","53","10949934","20.78","0.33","1","790","14160545","Ritel","risiko_rendah"
"NSB0093","45","23726966","3.59","0.36","0","798","21690890","Mikro","risiko_rendah"
"NSB0094","38","15735580","8.48","0.24","1","850","18180108","Premium","Risiko Rendah"
"NSB0095","51","7436623","0.88","0.78","6","579","45083117","Ritel","risiko_tinggi"
"NSB0096","56","12681382","13.08","0.39","1","720","9614573","Premium","Low Risk"
"NSB0097","58","3532259","3","0.92","6","404","16323264","Mikro","Tinggi"
"NSB0098","57","9747901","22.61","0.14","1","758","26484759","Premium","RISIKO RENDAH"
"NSB0099","44","10511162","9.15","0.44","0","779","27505974","Mikro","RISIKO RENDAH"
"NSB0100","53","18595964","10.63","0.12","0","811","27614228","Ritel","risiko_rendah"
"NSB0101","34","23951925","10.45","0.19","1","707","14871077","Premium","RISIKO RENDAH"
"NSB0102","31","7007657","13.97","0.55","2","566","13206209","Ritel","Menengah"
"NSB0103","33","23670444","11.68","0.39","1","743","23969006","Ritel","Low Risk"
"NSB0104","31","6000093","7.35","0.69","4","428","35217871","Premium","RISIKO TINGGI"
"NSB0105","37","23854523","21.59","0.37","0","720","11291526","Premium","RISIKO RENDAH"
"NSB0106","32","7324138","17.92","0.39","0","843","32221806","Mikro","risiko_rendah"
"NSB0107","38","4545257","2.48","0.42","4","621","5877134","Ritel","Menengah"
"NSB0108","38","14108557","20.87","0.28","0","805","19247390","Ritel","RISIKO RENDAH"
"NSB0109","38","27888996","12.12","0.24","0","788","20980856","Premium","Low Risk"
"NSB0110","40","14003201","21.41","0.43","0","797","10685873","Mikro","Low Risk"
"NSB0111","33","12408053","15.07","0.52","1","682","43273544","Premium","risiko_menengah"
"NSB0112","33","10213704","11.68","0.36","0","734","33937965","Premium","Rendah"
"NSB0113","52","23128649","18.06","0.23","0","799","34267701","Ritel","Low Risk"
"NSB0114","41","24295295","23.84","0.28","0","835","34057836","Premium","Low Risk"
"NSB0115","39","22389200","-4.40","0.18","1","694","23291692","Premium","Risiko Rendah"
"NSB0116","32","14242089","14.96","0.39","3","653","13516386","Premium","risiko_menengah"
"NSB0117","24","22921163","18.25","0.42","1","835","31079550","Ritel","risiko_rendah"
"NSB0118","45","11598230","10.69","0.37","1","730","15341047","Premium","Risiko Rendah"
"NSB0119","33","16027602","2.78","0.27","0","753","26809635","Premium","Low Risk"
"NSB0120","45","25900231","2.91","0.15","1","785","16359116","Premium","RISIKO RENDAH"
"NSB0121","47","17924400","23.99","0.17","0","829","8952898","Mikro","Risiko Rendah"
"NSB0122","50","25884053","13.14","0.45","0","765","19600946","Ritel","risiko_rendah"
"NSB0123","41","27328648","13.55","0.28","1","773","6743271","Mikro","risiko_rendah"
"NSB0124","37","15367266","2.74","-0.14","0","729","27063724","Mikro","Risiko Rendah"
"NSB0125","46","9922480","16.51","0.63","2","687","25670271","Mikro","Risiko Menengah"
"NSB0126","36","19856520","7.7","0.3","1","754","9428585","Mikro","Risiko Rendah"
"NSB0127","50","14466088","4.27","0.22","1","713","24680473","Mikro","risiko_rendah"
"NSB0128","46","22109269","13.03","0.2","1","809","19613878","Premium","Rendah"
"NSB0129","39","4457216","1.49","0.74","4","577","14257776","Premium","risiko_menengah"
"NSB0130","56","9527393","5.69","0.7","2","657","40034660","Ritel","Medium Risk"
"NSB0131","41","16839931","23.82","0.31","1","829","19105301","Mikro","risiko_rendah"
"NSB0132","48","-9993745","5.03","0.58","3","708","40084300","Mikro","Risiko Menengah"
"NSB0133","49","17805756","22.59","0.43","0","824","10895594","Premium","Low Risk"
"NSB0134","39","9960412","19.18","0.26","0","712","7720254","Mikro","Rendah"
"NSB0135","42","26737605","3.86","0.29","1","727","34674919","Premium","RISIKO RENDAH"
"NSB0136","52","19492297","4.24","0.27","1","756","29168822","Ritel","Low Risk"
"NSB0137","26","15693752","5.67","0.21","0","730","24772619","Premium","RISIKO RENDAH"
"NSB0138","46","19626042","15.75","0.22","0","830","10821296","Ritel","Low Risk"
"NSB0139","58","17751359","23.38","0.15","1","806","12701957","Ritel","risiko_rendah"
"NSB0140","46","13959230","18.35","0.16","0","719","29057607","Premium","Risiko Rendah"
"NSB0141","51","3792538","11.95","0.81","6","367","13416872","Mikro","Tinggi"
"NSB0142","58","16286383","8.22","0.18","0","832","5341550","Ritel","RISIKO RENDAH"
"NSB0143","27","11721462","2.53","0.53","1","699","39201350","Ritel","Medium Risk"
"NSB0144","48","4152160","8.74","0.4","2","701","13693465","Mikro","RISIKO MENENGAH"
"NSB0145","25","9515944","11.85","0.42","1","757","25204704","Mikro","Low Risk"
"NSB0146","46","4627085","9.79","0.4","1","571","22014485","Mikro","risiko_menengah"
"NSB0147","52","26416949","9.06","0.3","1","806","34762915","Mikro","RISIKO RENDAH"
"NSB0148","54","20729997","24.69","0.24","1","785","14494713","Mikro","risiko_rendah"
"NSB0149","-60","8848989","11.27","0.75","8","334","30537214","Ritel","Risiko Tinggi"
"NSB0150","58","4583219","2.73","0.78","6","327","55884010","Mikro","High Risk"
"NSB0151","49","19603813","2.46","0.27","1","796","19786228","Ritel","RISIKO RENDAH"
"NSB0152","48","27758115","7.67","0.24","0","795","11838610","Ritel","RISIKO RENDAH"
"NSB0153","44","20553663","11.19","0.13","1","823","14020084","Premium","RISIKO RENDAH"
"NSB0154","51","17347143","18.08","0.34","0","815","34831700","Premium","Low Risk"
"NSB0155","30","10309387","9.41","0.29","0","844","34007382","Ritel","Risiko Rendah"
"NSB0156","56","16798070","10.82","0.23","1","837","-33602632","Ritel","Risiko Rendah"
"NSB0157","33","9617380","23.51","0.12","0","796","25582666","Ritel","risiko_rendah"
"NSB0158","56","13636117","4.58","0.36","0","835","21157025","Ritel","Low Risk"
"NSB0159","41","20154792","2.86","0.24","1","689","8357518","Ritel","risiko_rendah"
"NSB0160","50","9121961","23.67","0.41","1","805","22991191","Premium","RISIKO RENDAH"
"NSB0161","38","4547090","13.17","0.66","2","593","18678144","Ritel","Medium Risk"
"NSB0162","24","25719136","-19.91","0.39","1","798","8578333","Ritel","Risiko Rendah"
"NSB0163","44","2464160","5.02","0.67","7","363","64564930","Mikro","Risiko Tinggi"
"NSB0164","38","16949479","24.99","0.42","0","720","16719756","Mikro","Low Risk"
"NSB0165","53","23106930","19.2","0.2","0","774","6748900","Ritel","Rendah"
"NSB0166","34","24230301","5.9","0.18","1","802","21279673","Ritel","risiko_rendah"
"NSB0167","57","22792959","13.64","0.16","1","748","33772790","Mikro","Rendah"
"NSB0168","31","5201380","6.73","0.95","3","467","49373073","Premium","Risiko Tinggi"
"NSB0169","54","18119856","15.59","0.11","0","758","27460706","Premium","risiko_rendah"
"NSB0170","32","23193510","13.77","0.23","0","690","17905312","Ritel","Risiko Rendah"
"NSB0171","54","9904537","2.95","0.38","2","581","8679757","Ritel","Medium Risk"
"NSB0172","41","16225614","11.95","0.52","3","691","40392780","Ritel","RISIKO MENENGAH"
"NSB0173","27","15693456","5.08","0.48","1","643","42840496","Premium","Medium Risk"
"NSB0174","49","15984860","12.56","0.71","4","582","24597371","Premium","Menengah"
"NSB0175","24","9880941","19.14","0.17","1","787","30120060","Mikro","Rendah"
"NSB0176","41","15561726","22.83","0.23","1","825","26465836","Ritel","Rendah"
"NSB0177","56","22390842","7.39","0.27","0","726","13914741","Ritel","RISIKO RENDAH"
"NSB0178","53","16684975","3.21","0.48","2","700","49596001","Ritel","Medium Risk"
"NSB0179","52","26661942","15.24","0.37","0","818","4334314","Ritel","Risiko Rendah"
"NSB0180","29","6671746","8.54","0.57","4","552","26980430","Premium","Medium Risk"
