"id_pelanggan","usia","pendapatan_bulanan_ribu_rp","pengeluaran_bulanan_ribu_rp","frekuensi_kunjungan_bulanan","keragaman_produk_dibeli"
"PLG0070","42","1588.02","530.18","16.35","17.37"
"PLG0071","39","2496.88","609.65","12.3","18.14"
"PLG0072","28","1610","110","2","2"
"PLG0073","40","1761.5","349.2","14.21","8.1"
"PLG0074","35","2521","592","10.24","7.02"
"PLG0075","32","1917.03","374.51","10.81","8.16"
"PLG0076","46","3120.66","628.26","18.67","15.98"
"PLG0077","43","3576.65","700.83","17.85","11.93"
"PLG0078","36","1912.03","364.16","11.71","8.94"
"PLG0079","39","1627","341.86","10.27","7.44"
"PLG0080","33","1839.86","359.64","12.61","7.54"
"PLG0081","47","2540.52","549.51","18.19","11.71"
"PLG0082","41","3224.54","847.1","21.28","13.13"
"PLG0083","38","4466.2","1302","2","20"
"PLG0084","54","3489.21","651.28","24.32","15.18"
"PLG0085","30","2185.92","331.33","10.04","8.35"
"PLG0086","32","1572","321.97","12.88","10.67"
"PLG0087","33","2573.8","642","9.62","6.31"
"PLG0088","34","1511","381.13","12.22","7.43"
"PLG0089","47","2297.38","834.41","21.96","18.57"
"PLG0090","39","1776.12","350.53","12.6","9.53"
"PLG0091","34","1980","315.6","12.85","9.09"
"PLG0092","43","1685","619","13.46","9.28"
"PLG0093","38","1799","443.75","16.01","11.68"
"PLG0094","52","3143.16","581.87","20.56","14.9"
"PLG0095","44","2977.49","580.79","22.84","16.48"
"PLG0096","46","3859.4","815","19.93","12.16"
"PLG0097","40","4353.9","888","15.73","11.39"
"PLG0098","40","4291.7","894","20.95","10.5"
"PLG0099","39","1597.2","319.65","10.89","8.08"
"PLG0100","44","3135.23","350.23","13.98","10.87"
"PLG0101","53","2924.06","619.82","22.92","17.98"
"PLG0102","34","1774","337.78","11.29","6.83"
"PLG0103","35","1706.78","359.17","12.67","9.21"
"PLG0104","40","3713.12","830.52","17.04","15.22"
"PLG0105","36","1869","355.38","10.34","10.2"
"PLG0106","52","2655.09","687.56","19.69","14.73"
"PLG0107","40","2156.17","298.72","12.16","7.66"
"PLG0108","38","3724.2","815","13.99","10"
"PLG0109","36","1850.75","339.71","13.5","8.16"
"PLG0110","49","3653.98","759.65","18.17","16.64"
"PLG0111","40","1840.3","367.62","10.01","10.04"
"PLG0112","45","4746","949","20.26","13.51"
"PLG0113","40","1887.22","343.22","11.56","8.83"
"PLG0114","39","1670.61","397.11","18.21","11.61"
"PLG0115","38","2478.25","709.35","17.54","14.64"
"PLG0116","35","1780.1","398","9.55","6.08"
"PLG0117","38","2507.3","634","9.33","7.37"
"PLG0118","51","3926.96","644.99","20.45","20.33"
"PLG0119","49","4833.13","911.52","24.64","18.65"
"PLG0120","35","1552","358.52","12.06","9.31"
"PLG0121","40","2682.5","722","14.49","10.68"
"PLG0122","39","1845.83","365.38","12.11","8.38"
"PLG0123","36","1730.12","708.55","13.72","9.25"
"PLG0124","38","3281.8","864","19.36","10.36"
"PLG0125","29","1541","300.54","11.28","7.27"
"PLG0126","24","2789","404","7.25","4.66"
"PLG0127","45","1838.26","531.34","12.89","16.71"
"PLG0128","35","1672","272.15","11.82","7.56"
"PLG0129","43","3805.71","814.3","18.56","18.16"
"PLG0130","50","1825.25","626.54","21.83","9.46"
"PLG0131","40","1668.61","367.77","10.64","9.22"
"PLG0132","32","2182.18","353.74","13.27","5.64"
"PLG0133","50","3266.14","872.69","21.56","13.54"
"PLG0134","40","1826.75","374.33","12.71","7.72"
"PLG0135","46","3142.59","671.34","24.99","12.26"
"PLG0136","37","2547.93","634.41","18.43","9.6"
"PLG0137","39","2048.5","828","13.17","10.57"
"PLG0138","40","3572.1","661","14.57","8.96"
"PLG0139","46","2831.77","665.24","22.77","12.22"
"PLG0140","26","2005","387","7.61","2.42"
"PLG0141","36","2056.94","358.88","11.81","9.32"
"PLG0142","33","1654","347.73","13.81","10"
"PLG0143","37","1589.8","473","11.2","8.37"
"PLG0144","34","1697","327.49","11.09","8.47"
"PLG0145","49","3117.09","629.29","20","18.1"
"PLG0146","23","2623","156","2","2"
"PLG0147","53","2489.1","528.35","19.33","17.68"
"PLG0148","59","1916.6","178","39","5"
"PLG0149","57","3512.36","796.63","25.16","15.48"
"PLG0150","42","3000.5","633","13.73","8.31"
"PLG0151","39","1888.02","330.02","11.51","9.17"
"PLG0152","43","4207.9","909","15.88","13.65"
"PLG0153","33","1981","349.54","12.58","9.91"
"PLG0154","39","1960.82","340.07","12.22","9.38"
"PLG0155","42","2387.53","326.12","11.72","9.65"
"PLG0156","42","4653.54","928.2","18.47","13.05"
"PLG0157","34","1689.79","327.39","12.97","8.77"
"PLG0158","51","3359.32","638.41","23.7","16.91"
"PLG0159","37","1923.83","332.01","12.2","10.71"
"PLG0160","26","1666","99","2","2"
"PLG0161","40","2550.61","389.61","10.98","8.67"
"PLG0162","35","1603","327.76","11.47","9.27"
"PLG0163","39","1536.4","477.1","15.17","14.75"
"PLG0164","38","1903.1","509","11.17","7.06"
"PLG0165","30","1830.92","350.91","10.07","8.59"
"PLG0166","42","1960.98","347.36","12.16","8.78"
"PLG0167","50","2888.92","712.05","18.76","18.79"
"PLG0168","48","3820","971","19.69","12.87"
"PLG0169","39","2561.98","779.76","17.42","14.71"
"PLG0170","45","2648.1","531.28","19.9","13"
"PLG0171","49","3110.17","711.99","20.04","14.16"
"PLG0172","33","2096","352.65","14.14","9.21"
"PLG0173","39","2227.8","335.71","13.57","9.5"
"PLG0174","50","2817.2","925","20.84","11.14"
"PLG0175","31","1775.34","295.52","10.92","8.68"
"PLG0176","26","2923","182","3.69","1"
"PLG0177","35","1780.48","323.58","11.06","8.73"
"PLG0178","64","1572.4","94","43","8"
"PLG0179","35","3416.8","704","9.5","10.56"
"PLG0180","45","2225.14","626.19","14.23","14.26"
"PLG0181","41","3321.84","722.79","13.18","7.02"
"PLG0182","48","3692.32","821.61","24.14","15.78"
"PLG0183","37","3092.9","780","14.53","11.18"
"PLG0184","43","2333.09","365.57","12.99","8.28"
"PLG0185","35","1758.8","361","8.54","5.97"
"PLG0186","42","2117.36","367.8","12.48","8.98"
"PLG0187","38","1541.63","368.01","11.9","9.97"
"PLG0188","45","3667.6","757.2","15.66","14.91"
"PLG0189","37","2310.57","324.88","14.7","7.37"
"PLG0190","46","3950.6","848","14.56","11.6"
"PLG0191","38","3794","1350","1","23"
"PLG0192","45","4681.95","868.5","19.57","16.69"
"PLG0193","28","5406.5","1377","2","21"
"PLG0194","41","1728.46","336.76","12.46","9.68"
"PLG0195","38","2065.97","301.53","12.39","10.97"
"PLG0196","24","1740","186","2.91","1"
"PLG0197","47","3565.57","647.09","20.55","14.06"
"PLG0198","48","2944.25","507.22","21.79","18.27"
"PLG0199","45","2588.35","492.75","18.86","12.5"
"PLG0200","48","3296.86","774.49","21.26","18.4"
"PLG0201","49","2955.1","831","17.86","12.49"
"PLG0202","48","2937.56","798.72","20.18","13.87"
"PLG0203","36","1782","304.75","11.2","6.68"
"PLG0204","31","1939","289.79","11.21","7.14"
"PLG0205","34","1956.2","379","5.63","7.72"
"PLG0206","49","2298.4","613.24","28","13.82"
"PLG0207","38","3140.2","732","10.98","6.43"
"PLG0208","39","6925.6","1584","2","26"
"PLG0209","43","1717.48","281.21","13.3","8.56"
"PLG0210","39","1536.72","296.59","14.03","9.52"
"PLG0211","51","3495.87","740.21","22.44","17.96"
"PLG0212","37","3918.7","955","18.24","11.29"
"PLG0213","37","1775.78","314.4","12.09","9.08"
"PLG0214","31","1943","361.58","11.61","9.54"
"PLG0215","44","3350.59","716.51","20.94","16.03"
"PLG0216","42","2242.77","524.71","15.68","10.37"
"PLG0217","31","1850.37","336.79","12.3","8.45"
"PLG0218","38","2609.85","464.63","17.95","10.56"
"PLG0219","46","3876.16","825.21","22.76","14.96"
"PLG0220","37","1740","300.33","11.11","9.4"
"PLG0221","46","4002","971","14.56","12.54"
"PLG0222","28","2379","365","6.1","4.61"
"PLG0223","42","3307.22","662.98","15.99","17.25"
"PLG0224","46","2180.48","432.91","16.21","17.08"
"PLG0225","40","2093","289.78","11.67","6.82"
"PLG0226","31","1831.11","295.69","11.93","8.89"
"PLG0227","22","1735","213","1.91","2.15"
"PLG0228","26","1806.4","373","7.14","5.49"
"PLG0229","34","2380.9","341.62","11.97","8.04"
"PLG0230","47","3865.6","684.5","17.26","15.05"
"PLG0231","35","2066.24","375.62","12.35","9.1"
"PLG0232","50","2261.35","711.5","17.51","18.67"
"PLG0233","36","2734.18","615.18","11.92","14.57"
"PLG0234","42","1551.5","521.32","17.62","10.35"
"PLG0235","49","3967.98","739.71","24.94","12.78"
"PLG0236","35","1724","316.04","12.74","8.12"
"PLG0237","33","1863","338.78","10.62","8.38"
"PLG0238","38","4036.74","674.41","18.13","10.55"
"PLG0239","38","4279.85","763.58","15.87","14.99"
"PLG0240","36","1511","428","5.96","7"
"PLG0241","36","2796.09","294.09","12.14","9.04"
"PLG0242","54","4015.36","711.43","26.15","13.04"
"PLG0243","39","3941.6","684","13","7.7"
"PLG0244","40","1728.09","322.28","12.94","8.41"
"PLG0245","32","1809","418","7.4","5.94"
"PLG0246","37","1928.64","442.65","16.83","10.38"
"PLG0247","49","2466.81","646.42","19.29","16.79"
"PLG0248","39","2616.6","489.39","19.87","12.04"
"PLG0249","50","2441","524.18","19.81","15.77"
"PLG0250","44","2438.28","582.47","20.07","17.14"
"PLG0251","34","1987.03","326.43","12.62","9.08"
"PLG0252","41","2031.12","668.36","13.14","8.86"
"PLG0253","48","2492.55","591.19","23.15","18.46"
"PLG0254","43","4117.71","675.36","22.94","14.71"
"PLG0255","44","3103.19","535.28","16.72","19.32"
"PLG0256","32","1607.98","357.6","9.57","10.11"
"PLG0257","25","1641","283","5.71","5.74"
"PLG0258","34","2397.67","320.83","11.47","10.59"
"PLG0259","43","1927.61","440.43","16.66","12.05"
"PLG0260","43","1722.42","336.64","12.95","9.3"
"PLG0261","40","1850.79","348.09","11.4","7.31"
"PLG0262","38","2141.8","743","14.39","9.78"
"PLG0263","43","1756","509.43","17.31","14.21"
"PLG0264","41","3360.68","615.32","16.8","16.38"
"PLG0265","27","2079","253","5.77","6.07"
"PLG0266","37","2880.86","654.15","16.1","13.56"
"PLG0267","56","2249.64","492.67","21.87","22.06"
"PLG0268","47","2442.27","477.81","22.55","15.16"
"PLG0269","53","1509.48","556.22","22.56","16.01"
"PLG0270","39","3912.6","962","17.14","11.41"
"PLG0271","37","2238.88","370.76","12.61","7.38"
"PLG0272","56","2947.57","466.08","27.53","17.41"
"PLG0273","43","2220.74","341.9","11.43","11.75"
"PLG0274","31","2167.91","368.64","10.88","10.5"
"PLG0275","29","1621.2","323","6.55","7.08"
"PLG0276","37","3034.63","595.14","17.89","10.33"
"PLG0277","41","2231.22","749.05","17.52","17.02"
"PLG0278","56","3095.63","699.71","28.21","17.45"
"PLG0279","49","3930.33","763.56","16.86","16.57"
"PLG0280","48","3160.38","877.27","15.81","19.36"
"PLG0281","43","2531","667.77","20.96","16.41"
"PLG0282","36","3422.02","704.59","12.34","8.1"
"PLG0283","35","2222.17","332.48","12.55","8.12"
"PLG0284","53","3506.55","687.58","23.54","15.91"
"PLG0285","46","2197.73","543.05","23.85","17.05"
"PLG0286","37","1703.2","665","11.64","9.12"
"PLG0287","40","3385.84","630.06","18.82","15.41"
"PLG0288","30","1725","212","4.37","1"
"PLG0289","38","2489.1","355.29","11.81","9.93"
"PLG0290","40","1655","282.31","11.92","9.16"
"PLG0291","34","2119.71","373.66","11.06","8.93"
"PLG0292","60","2002.6","82","38","6"
"PLG0293","39","1609.21","310.21","9.69","10.59"
"PLG0294","35","3110.02","734.78","11.53","6.21"
"PLG0295","39","1893.88","303.55","15","9.54"
"PLG0296","36","2068","294.82","10.43","6.43"
"PLG0297","43","3642.98","621.97","15.83","20.26"
"PLG0298","38","1657.2","361","11.39","8.67"
"PLG0299","57","2988.45","906.93","23.94","18.57"
"PLG0300","46","4513.5","905","15.8","11.55"
"PLG0301","41","1898","605.95","16.57","10.52"
"PLG0302","55","1901","83","36","9"
"PLG0303","41","2897.2","883","15.42","14.53"
"PLG0304","33","1618","321.97","13.62","7.54"
"PLG0305","42","2400.31","377.49","12.22","8.91"
"PLG0306","46","3709.6","630","22.82","13.28"
"PLG0307","37","2068","323.98","11.5","10.54"
"PLG0308","38","2785.73","411.53","18.91","10.3"
"PLG0309","32","3448.6","1366","2","29"
"PLG0310","34","2042","241","4.41","7.73"
"PLG0311","44","1830","363.64","15.92","9.62"
"PLG0312","35","1895.8","340.8","12.56","9.41"
"PLG0313","33","1589","284","5.53","2.61"
"PLG0314","42","2494.9","958","15.51","14.64"
"PLG0315","35","1579","291.18","9.61","4.54"
"PLG0316","49","2665.18","693.35","17.76","17.3"
"PLG0317","37","1708.28","322.07","14.23","8.56"
"PLG0318","39","2418.51","371.51","10.46","8.17"
"PLG0319","30","1567","298.74","10.37","9.4"
"PLG0320","27","1745","360","9.33","5.8"
"PLG0321","29","1578.2","283.75","10.59","6.83"
"PLG0322","39","1936.94","593.14","12.88","20.46"
"PLG0323","42","4347.4","868","19.82","10.91"
"PLG0324","42","2419.62","686.51","22.3","10.86"
"PLG0325","54","3161.69","593.58","23.01","17.52"
"PLG0326","36","1850.9","555","11.53","6.1"
"PLG0327","41","1851.6","762","16.34","10.44"
"PLG0328","55","3334.83","574.08","23.27","16.74"
"PLG0329","45","2135.09","542.17","16.55","11.57"
"PLG0330","41","2131.8","629","11.46","9.75"
"PLG0331","39","4300.97","837.38","16.05","13.66"
"PLG0332","33","1781.93","373.72","11.18","8.06"
"PLG0333","36","1934.58","344.54","12.32","6.3"
"PLG0334","20","2680","169","1","1"
"PLG0335","41","2407.27","344.53","11.29","9.23"
"PLG0336","49","2503.44","421.66","24.01","16.96"
"PLG0337","48","2417.07","899.35","25.25","14.14"
"PLG0338","40","1501.5","337.38","11.15","8.08"
"PLG0339","42","1869","375.62","13.19","9.13"
"PLG0340","50","3612.58","866.23","19.88","15.37"
"PLG0341","40","3174.54","379.54","13.51","9.41"
"PLG0342","39","2769.71","764.41","15.02","17.07"
"PLG0343","52","4920.76","809.39","21.05","17.94"
"PLG0344","32","1729.7","267","4.93","3.58"
"PLG0345","41","3579.85","705.57","19.93","13.59"
"PLG0346","36","1588","338.82","13.62","9.52"
"PLG0347","37","1966.96","361.46","14.29","9.87"
"PLG0348","34","1822","317.21","12.91","8.56"
"PLG0349","34","2352.01","352.01","12.48","9.31"
"PLG0350","37","1734","360.05","12.74","9.64"
"PLG0351","21","2944","246","5.23","2.03"
"PLG0352","58","3844.76","844.33","32.43","15.62"
"PLG0353","34","1653.46","256.46","11.28","7.12"
"PLG0354","40","3843.01","713.38","20.05","13.95"
"PLG0355","52","3620.75","718.5","28.57","15.41"
"PLG0356","41","4186.3","948","17.85","12.13"
"PLG0357","32","2351.11","357.88","11.76","8.57"
"PLG0358","39","2327.52","603.24","14.06","13.74"
"PLG0359","43","1997.06","764.07","18.89","16.01"
"PLG0360","41","1916","344.38","11.12","8.83"
"PLG0361","35","1817.85","348.22","13.23","9.66"
"PLG0362","48","4550.66","795.27","21.7","13.84"
"PLG0363","28","2152.6","511","10.11","8.46"
"PLG0364","54","2626.02","584.72","24.75","18.32"
"PLG0365","34","3411.2","783","15.52","9.56"
"PLG0366","64","1650.7","169","40","5"
"PLG0367","38","2000.57","351.46","10.83","9.96"
"PLG0368","44","2635.19","817.14","19.84","17.19"
