"id_umkm","omzet_bulanan_juta","jumlah_karyawan","persentase_penjualan_online","biaya_operasional_juta","skor_kepuasan_pelanggan","sektor_usaha"
"UMKM0180","168.14","12","20.28","91.79","73.47","Pertanian Olahan"
"UMKM0181","92.82","22","46.18","44.41","75.32","Fashion"
"UMKM0182","175.53","25","12.87","9.55","58.16","Fashion"
"UMKM0183","150.72","2","98.43","75.45","71.68","Fashion"
"UMKM0184","66.78","14","68.07","83.13","89.02","Perdagangan"
"UMKM0185","182.98","14","65.99","15.12","93.34","Fashion"
"UMKM0186","89.9","36","27.48","47.36","78.79","Kerajinan"
"UMKM0187","208.26","20","47.31","77.69","73.05","Fashion"
"UMKM0188","58.06","33","41.57","64.17","76.73","Pertanian Olahan"
"UMKM0189","8.93","9","84.47","68.74","77.52","Kerajinan"
"UMKM0190","283.59","6","17.85","116.11","99","Jasa"
"UMKM0191","69.4","24","63.04","125.94","90.35","Perdagangan"
"UMKM0192","273.14","36","37.52","65.13","62.16","Kuliner"
"UMKM0193","202.25","15","81.18","75.54","70.97","Jasa"
"UMKM0194","13.21","22","45.09","19.29","63.63","Fashion"
"UMKM0195","110.65","37","24.37","15.53","88.88","Pertanian Olahan"
"UMKM0196","125.5","20","19.03","85.07","94.05","Kuliner"
"UMKM0197","50.17","29","46.69","50.46","68.92","Kuliner"
"UMKM0198","38.81","34","59.5","107.7","75.44","Kuliner"
"UMKM0199","85.42","19","97.19","41.9","90.51","Perdagangan"
"UMKM0200","187.96","16","32.66","19.05","76.68","Kerajinan"
"UMKM0201","128.51","27","6.22","89.24","82.5","Perdagangan"
"UMKM0202","87.07","15","54.1","20.54","71.47","Kuliner"
"UMKM0203","129.99","28","78.9","83.65","55.38","Fashion"
"UMKM0204","278.97","35","47.28","32.23","66.02","Kerajinan"
"UMKM0205","52.22","38","70.3","95.71","96.19","Kuliner"
"UMKM0206","259.57","38","96.59","45.05","59.95","Fashion"
"UMKM0207","15.33","8","7.57","17.62","74.68","Perdagangan"
"UMKM0208","136.68","26","85.08","104.89","56.21","Kuliner"
"UMKM0209","217.6","13","46.96","56.47","55.83","Perdagangan"
"UMKM0210","166.07","27","39.58","40.7","91.96","Kuliner"
"UMKM0211","217.72","36","11.78","124.76","69.57","Pertanian Olahan"
"UMKM0212","140.01","39","40","101.09","87.07","Kuliner"
"UMKM0213","96.87","16","24.06","5.13","70.29","Fashion"
"UMKM0214","78.29","25","68.46","22.43","79.7","Perdagangan"
"UMKM0215","93.09","2","74.5","28.45","77.34","Fashion"
"UMKM0216","242.69","20","32.1","93.12","70.79","Kuliner"
"UMKM0217","69.42","23","69.66","70.06","71.25","Kerajinan"
"UMKM0218","37.55","3","20.6","112.28","98.46","Kuliner"
"UMKM0219","140.02","11","15.02","5.11","86.93","Kuliner"
"UMKM0220","106.85","4","45.44","8.91","89.54","Fashion"
"UMKM0221","267.91","39","25.7","103.85","78.29","Kerajinan"
"UMKM0222","205.71","7","93.6","55.27","76.86","Pertanian Olahan"
"UMKM0223","283.01","27","75.63","51.97","77.2","Jasa"
"UMKM0224","217.51","28","76.16","94.58","65.54","Fashion"
"UMKM0225","59.57","17","90.4","27.21","58.49","Fashion"
"UMKM0226","19.19","35","72.99","69.11","61.45","Perdagangan"
"UMKM0227","220.54","2","27.88","125.67","74.02","Kuliner"
"UMKM0228","70.95","13","97.63","137.61","84.47","Kerajinan"
"UMKM0229","268.36","6","83.26","44.28","99.26","Fashion"
"UMKM0230","233.25","20","80.04","76.03","98.26","Jasa"
"UMKM0231","191.15","13","80.02","116.12","81.25","Pertanian Olahan"
"UMKM0232","147.44","4","8.41","93","76.49","Kuliner"
"UMKM0233","235.75","18","46.39","35.21","87.7","Jasa"
"UMKM0234","273.25","16","88","132.81","67.09","Kuliner"
"UMKM0235","130.12","29","80.02","142.89","68.7","Kuliner"
"UMKM0236","22.94","24","60.92","29.5","67.28","Jasa"
"UMKM0237","157.06","4","20.82","74.52","77.01","Jasa"
"UMKM0238","131.65","10","47.08","44.01","96.61","Kuliner"
"UMKM0239","45.61","9","33.34","70.75","92.87","Kuliner"
"UMKM0240","143.55","27","60.26","82.56","56.64","Jasa"
"UMKM0241","124.55","25","87.32","38.43","78.63","Pertanian Olahan"
"UMKM0242","268.81","21","80.1","73.51","78.85","Fashion"
"UMKM0243","260.11","19","89.49","54.79","97.53","Jasa"
"UMKM0244","209.9","10","95.3","106.72","67.82","Jasa"
"UMKM0245","207.56","36","58.71","3.37","61.04","Fashion"
"UMKM0246","66.29","16","31.62","25.06","91.91","Pertanian Olahan"
"UMKM0247","116.2","39","4.09","24.41","93.55","Pertanian Olahan"
"UMKM0248","261.33","9","95.51","141","80.1","Kerajinan"
"UMKM0249","266.8","17","96.71","109.82","56.09","Pertanian Olahan"
"UMKM0250","190.83","13","96.35","78.43","60.42","Jasa"
"UMKM0251","77.04","28","86.17","42.66","69.56","Jasa"
"UMKM0252","147.67","2","87.06","19.63","69.26","Pertanian Olahan"
"UMKM0253","159.83","8","64.34","98.68","61.46","Kuliner"
"UMKM0254","261.49","18","74.19","74.85","56.82","Fashion"
"UMKM0255","148.55","12","96.73","28.64","71.23","Perdagangan"
"UMKM0256","86.15","38","82.41","139.98","76.66","Jasa"
"UMKM0257","253.01","17","77.75","8.19","80.81","Pertanian Olahan"
"UMKM0258","196.29","6","75.76","119.1","71.11","Fashion"
"UMKM0259","249.99","14","83.63","96.62","55.7","Perdagangan"
"UMKM0260","210.49","31","28.37","89.73","60.35","Kuliner"
"UMKM0261","67.5","24","45.03","72.76","82.83","Kerajinan"
"UMKM0262","277.98","30","67.85","132.16","57","Fashion"
"UMKM0263","161.59","9","89.22","92.25","74.89","Jasa"
"UMKM0264","40.62","17","60.64","18.37","76.2","Pertanian Olahan"
"UMKM0265","224.15","27","91.27","24.74","62.93","Pertanian Olahan"
"UMKM0266","50.96","18","29.86","26.48","83.69","Jasa"
"UMKM0267","144.91","26","20.47","123.34","67.1","Jasa"
"UMKM0268","87.48","39","27.91","61.59","82.42","Jasa"
"UMKM0269","267.24","18","83.5","112.87","91.42","Jasa"
"UMKM0270","189.42","18","19.88","34.74","95.45","Kuliner"
"UMKM0271","91.87","8","17.39","23.78","70.61","Pertanian Olahan"
"UMKM0272","156.29","27","29.5","48.1","75.93","Kerajinan"
"UMKM0273","153.09","18","51.08","42.9","80","Jasa"
"UMKM0274","254.95","1","3.26","54.61","62.11","Perdagangan"
"UMKM0275","47.5","6","18.78","73.05","79.53","Kuliner"
"UMKM0276","96.79","34","12.79","51.43","78.77","Perdagangan"
"UMKM0277","203.17","10","7.19","40.63","70.21","Kuliner"
"UMKM0278","93.46","20","5.62","74.77","88.27","Pertanian Olahan"
"UMKM0279","177.49","27","95.7","136.48","59.11","Pertanian Olahan"
"UMKM0280","141.8","37","55","35.09","96.73","Jasa"
"UMKM0281","186.15","17","83.02","12.61","89.1","Jasa"
"UMKM0282","51.4","39","67.36","87.45","56.34","Fashion"
"UMKM0283","198.89","22","94.91","114.15","89.56","Jasa"
"UMKM0284","83.87","15","24.21","135.58","66.27","Kuliner"
"UMKM0285","117.01","38","52","91.12","79.87","Kuliner"
"UMKM0286","136.99","8","23.44","60.27","58.03","Kuliner"
"UMKM0287","112.47","12","89.87","61.59","95.14","Jasa"
"UMKM0288","84.52","17","0.33","74.52","63.24","Fashion"
"UMKM0289","94.59","32","45.3","70.6","57.59","Kuliner"
"UMKM0290","23.31","29","16.31","28.94","91.91","Pertanian Olahan"
"UMKM0291","36.49","28","60.3","140.04","79.21","Pertanian Olahan"
"UMKM0292","198.63","36","20.08","75.22","68.37","Perdagangan"
"UMKM0293","278.89","30","26.45","78.03","84.55","Kerajinan"
"UMKM0294","115.49","26","53.06","129.27","77.27","Kerajinan"
"UMKM0295","247.11","15","73.12","109.96","97.35","Fashion"
"UMKM0296","167.68","20","3.72","83.07","77.41","Kuliner"
"UMKM0297","212.22","1","4.91","85.43","98.45","Fashion"
"UMKM0298","195.92","28","91.98","126.25","64.5","Kerajinan"
"UMKM0299","111.47","9","48.74","32.92","64.7","Perdagangan"
"UMKM0300","161.37","22","91.71","118.66","85.31","Pertanian Olahan"
"UMKM0301","120.76","8","26.12","99.67","98.48","Kerajinan"
"UMKM0302","212.1","38","83.9","8.29","98.55","Perdagangan"
"UMKM0303","57.95","34","62.88","5.49","80.55","Fashion"
"UMKM0304","272.05","28","67.57","82.84","99.35","Perdagangan"
"UMKM0305","200.93","29","65.03","99.71","60.64","Jasa"
"UMKM0306","186.56","35","51.75","79.78","72.7","Kerajinan"
"UMKM0307","12.42","23","21.1","128.77","59.29","Fashion"
"UMKM0308","156.04","30","35.87","90.15","65.65","Pertanian Olahan"
"UMKM0309","204.1","34","88.2","130.76","56.48","Pertanian Olahan"
"UMKM0310","148.82","23","46.96","93.42","67.26","Perdagangan"
"UMKM0311","241.9","35","34.68","120.68","99.3","Pertanian Olahan"
"UMKM0312","195.77","22","57.04","82.13","69.79","Fashion"
"UMKM0313","244.18","18","29.06","93.22","97.84","Kuliner"
"UMKM0314","174.05","26","73.05","132.14","56.76","Perdagangan"
"UMKM0315","58.34","14","5.32","49.71","67.83","Fashion"
"UMKM0316","241.31","34","73.77","95.11","83.01","Fashion"
"UMKM0317","22.09","17","87.17","41.63","80.11","Fashion"
"UMKM0318","46.36","10","37.05","130.93","74.11","Kuliner"
"UMKM0319","281.93","8","79.35","44.15","72.69","Fashion"
"UMKM0320","77.18","23","23.76","137.48","74.79","Kuliner"
"UMKM0321","245.26","34","54.72","87.94","59.17","Kerajinan"
"UMKM0322","142.86","33","1.31","80.75","61.81","Kerajinan"
"UMKM0323","237.75","32","91.25","135","67.52","Perdagangan"
"UMKM0324","127.76","23","1.46","15.1","91.68","Pertanian Olahan"
"UMKM0325","107.25","12","81.67","72.67","57.74","Fashion"
"UMKM0326","284.35","22","75.93","134.67","56.72","Fashion"
"UMKM0327","83.06","24","77.71","33.55","89.87","Kerajinan"
"UMKM0328","62.15","34","26.49","28.66","58.44","Jasa"
"UMKM0329","95.2","9","81.51","109.75","82.19","Pertanian Olahan"
"UMKM0330","54.36","11","85.06","5.19","98.45","Perdagangan"
"UMKM0331","194.32","22","15.12","23.37","58.84","Pertanian Olahan"
"UMKM0332","165.43","2","4.96","79.43","59.76","Fashion"
"UMKM0333","265.98","3","7.26","75.41","94.75","Perdagangan"
"UMKM0334","66.25","2","69.43","26.5","58.82","Perdagangan"
"UMKM0335","164.55","13","83.14","4.41","77.66","Kerajinan"
"UMKM0336","44.13","19","5.42","128.08","95.29","Kerajinan"
"UMKM0337","205.85","28","74.36","139.51","71.77","Jasa"
"UMKM0338","208.9","18","63.16","21.61","64.57","Fashion"
"UMKM0339","50.9","32","71.9","13.86","61.98","Kerajinan"
"UMKM0340","76.64","6","29.79","126.1","72.83","Fashion"
"UMKM0341","44.4","23","68.28","133.32","73.29","Pertanian Olahan"
"UMKM0342","105.64","29","14.11","92.87","98.03","Kuliner"
"UMKM0343","33.82","39","15.62","94.1","72.96","Kerajinan"
"UMKM0344","67.29","13","9.76","23.23","62.46","Fashion"
"UMKM0345","217.09","16","56.13","136.71","96.92","Kerajinan"
"UMKM0346","215.24","24","75.38","122.71","66.63","Perdagangan"
"UMKM0347","281.35","7","17.5","72.61","89.44","Fashion"
"UMKM0348","41.75","2","81.28","82.62","56.08","Jasa"
"UMKM0349","287.53","13","98.97","27.73","60.42","Jasa"
"UMKM0350","54.84","26","6.83","97.98","97.45","Jasa"
"UMKM0351","266.29","3","15.33","102.9","84.22","Jasa"
"UMKM0352","211.28","1","72.77","142.89","84.98","Perdagangan"
"UMKM0353","218.29","38","28.61","56.69","99.1","Kerajinan"
"UMKM0354","265.62","32","65.9","126.97","67.54","Pertanian Olahan"
"UMKM0355","59.77","20","52.89","19.88","62.53","Jasa"
"UMKM0356","127.45","17","38.47","119.84","89.39","Perdagangan"
"UMKM0357","29.66","21","7.54","130.65","70.12","Kuliner"
"UMKM0358","265.9","1","46.15","121.69","56.76","Kerajinan"
"UMKM0359","34.82","12","81.36","129.35","67.28","Fashion"
"UMKM0360","17.23","2","60.62","30.53","64.02","Jasa"
